时间(s),X坐标(m),Y坐标(m),vx,vy,bias_x,bias_y
687.926,18.19021449593616,7.9096783203061145,-0.10575020764970171,0.09255665321451012,3.475410364667676,-1.833686828404631
688.026,18.177767502579588,7.928050694695751,-0.09220090640800829,0.09901796455437586,3.475410307772409,-1.8336868506752333
688.126,18.180431166281135,7.949276174669604,-0.08653406138228753,0.09741164376049129,3.4754102550390713,-1.8336868719254285
688.226,18.18313355072527,7.970511353123903,-0.08089110142047964,0.09578261385882493,3.4754102023182827,-1.8336868931725472
688.326,18.186833721691922,7.98562120008409,-0.08136949686208743,0.09129915884912014,3.4754101496854366,-1.8336869159955669
688.426,18.190414531453484,8.000377033589698,-0.08348083237325027,0.08607663742362685,3.475410097052855,-1.8336869388233383
688.526,18.18591100356076,8.018305992493893,-0.08722061811954772,0.07752210199558873,3.4754100405391317,-1.8336869600991257
688.626,18.19255720724535,8.034638542721787,-0.09567964799297107,0.0663773972845688,3.4754099840137056,-1.8336869813702337
688.726,18.187663350152253,8.042521475391691,-0.10604690669930893,0.0547299000198271,3.4754099239966494,-1.833687004990097
688.826,18.173743386403892,8.049281278981828,-0.11527838085761372,0.042845112856986944,3.475409863969065,-1.8336870286170421
688.926,18.158382833602673,8.048739652777405,-0.12194088006842158,0.03368182431143455,3.4754098046326805,-1.8336870542590036
689.026,18.14457463169517,8.046574679372704,-0.1286715900918045,0.02474159999169031,3.4754097452983803,-1.8336870799070406
689.126,18.137230948564945,8.042046160153427,-0.13929215108945212,0.02106060897567817,3.47540968671087,-1.8336871047499188
689.226,18.12989347147715,8.037524265399982,-0.14992379803578357,0.017393633393485423,3.475409628125611,-1.8336871295903696
689.326,18.107301935166593,8.037634153633892,-0.15647853560251546,0.014455317323177626,3.475409566098191,-1.8336871531001813
689.426,18.08378624880799,8.038186838463583,-0.1618647093813339,0.01167345773260222,3.475409504060392,-1.8336871766059808
689.526,18.06909644742669,8.039881347463597,-0.1677357866434839,0.00862087348462135,3.4754094458149316,-1.8336871998770483
689.626,18.04987172849283,8.044213744706653,-0.1728044896159016,0.0045206497069201984,3.4754093875809056,-1.8336872231474082
689.726,18.042631336731983,8.037545128325531,-0.18201605880245347,0.0033608087584181944,3.475409333554407,-1.833687249912671
689.826,18.03533870528816,8.040440520620308,-0.19338616486614424,0.0011239758116053924,3.475409279540595,-1.833687276688472
689.926,18.027117766806857,8.038519590480641,-0.21185225559050236,-0.00026879579428850916,3.475409225532147,-1.833687306014528
690.026,18.018174597937257,8.03423672240857,-0.2306012438640125,-0.0014116259475523128,3.4754091715237156,-1.8336873353482737
690.126,17.99754486101889,8.01455510853662,-0.2517002903979397,0.011151971660038614,3.4754091144728103,-1.833687367592708
690.226,17.97688606201737,7.994847131341707,-0.2728041610576989,0.023754781899203322,3.4754090574127314,-1.8336873998459184
690.326,17.93884505472481,7.985028558854356,-0.28802140882736343,0.042607306122284694,3.4754089983184,-1.8336874312374578
690.426,17.89853989722119,7.976738433452749,-0.30147121407119226,0.06301528533310818,3.475408939217934,-1.8336874626263993
690.526,17.853474982042684,7.972180455125913,-0.30956414778924196,0.08733472552775279,3.475408880081812,-1.8336874946033423
690.626,17.80188859765903,7.973061361678318,-0.3112073508510266,0.11389485661054682,3.4754088209455833,-1.8336875265820582
690.726,17.75408889421858,8.001613009016886,-0.3059988633048725,0.1333687479765663,3.475408763140553,-1.8336875504520194
690.826,17.712775807694758,8.03581021634238,-0.29906990119607113,0.14853980472725964,3.4754087053395355,-1.8336875742975316
690.926,17.677409886904883,8.063746993322136,-0.28845844330085646,0.15482302833742428,3.4754086486499975,-1.833687601165751
691.026,17.644655741138596,8.095381482203452,-0.277899175675524,0.16048446309074232,3.475408591963811,-1.8336876280430843
691.126,17.630366067732652,8.123164777504543,-0.2765086512981786,0.1566708819750122,3.475408538875014,-1.8336876597697478
691.226,17.61610975518949,8.150904521368819,-0.27514524270227286,0.15283387328423675,3.4754084857970637,-1.8336876915110327
691.326,17.592149516994837,8.172961302500013,-0.2747290852134766,0.14584325150477898,3.4754084343671288,-1.8336877224250714
691.426,17.563493479197106,8.192686541710811,-0.27415658601918397,0.13820604924398242,3.4754083829421627,-1.8336877533366158
691.526,17.534503118577085,8.216021537427007,-0.2731104638791919,0.1271687586089425,3.4754083308866264,-1.8336877822993038
691.626,17.50965352149507,8.236824464858353,-0.272831204558073,0.11371361656873719,3.4754082788291885,-1.8336878112561157
691.726,17.472275437984624,8.249977154212413,-0.2683864250576767,0.09953400502039443,3.4754082225838667,-1.8336878421982454
691.826,17.441919496918835,8.255027299969084,-0.26365947301372444,0.086727367861539,3.475408166325918,-1.8336878731463613
691.926,17.411561855514083,8.264413285663228,-0.25653842646816316,0.07392912880721338,3.475408109202233,-1.8336879014849985
692.026,17.382561108224003,8.272161022121054,-0.24941057079598364,0.061207556716403266,3.4754080520759376,-1.8336879298157678
692.126,17.361767066674933,8.273677488933659,-0.24504676060531563,0.05176867138960316,3.475407996329221,-1.8336879585404355
692.226,17.3409860675069,8.275189404521514,-0.24069128308976553,0.042339014883910855,3.4754079405866647,-1.833687987266291
692.326,17.320800658124185,8.263999083883144,-0.23838700727562584,0.04114454335245727,3.475407884456116,-1.8336880184872433
692.426,17.300895754393025,8.251726835390942,-0.23665681234398503,0.04225226312918364,3.475407828324397,-1.8336880497157189
692.526,17.27417920406864,8.253070779326004,-0.23378442278495387,0.04414041188096703,3.4754077699964405,-1.8336880777331992
692.626,17.245943641900013,8.265227016332728,-0.22943221386552615,0.043625619115543676,3.4754077116618616,-1.833688105740998
692.726,17.22240302731684,8.265698777047568,-0.2248397030477004,0.04472472213586384,3.475407654709587,-1.8336881376220142
692.826,17.201759362189,8.267303686061075,-0.22075684798709544,0.04631677954050071,3.47540759776148,-1.833688169514709
692.926,17.180074685266284,8.269047215835947,-0.21705680096606234,0.04973087909262542,3.4754075400634754,-1.8336882015284623
693.026,17.158324870990448,8.268651825387531,-0.21334633223314156,0.053416860203387484,3.475407482363209,-1.8336882335425808
693.126,17.136496119335433,8.26048459671904,-0.20927530979116096,0.06684548266511069,3.4754074246601383,-1.8336882661575944
693.226,17.114667638161986,8.252312284165228,-0.2052032953982951,0.08030119054955534,3.475407366957059,-1.83368829877442
693.326,17.09726506297306,8.252626412816182,-0.20277314862420417,0.09705712719022577,3.475407310247288,-1.8336883344197485
693.426,17.080074139746113,8.257622994305347,-0.20080005006713197,0.1142978113857756,3.4754072535405123,-1.8336883700742082
693.526,17.0699362059187,8.27320753926766,-0.2022616585806457,0.1301013302528021,3.475407199592441,-1.8336884036609895
693.626,17.055355988929843,8.292675104555482,-0.20546478908562668,0.14378020634376332,3.475407145652688,-1.8336884372415367
693.726,17.033984276158932,8.315004667382668,-0.20832065048832568,0.15418841153137836,3.475407089583549,-1.833688470442237
693.826,17.00119739429124,8.339421282130521,-0.20818236620736075,0.16276890247511389,3.4754070335079903,-1.833688503641792
693.926,16.969359646508984,8.357009189959102,-0.2007455247361394,0.1700329571501261,3.4754069789207773,-1.8336885395393836
694.026,16.93990559213551,8.37823579199468,-0.19321690773927422,0.17697323303394702,3.4754069243380514,-1.8336885754451102
694.126,16.92096757596023,8.40327738272432,-0.18574263055952764,0.1781313370741147,3.475406870944617,-1.8336886136053423
694.226,16.90204092898814,8.428299056858446,-0.17826914040777045,0.17927476637018566,3.475406817554768,-1.8336886517723718
694.326,16.88628593757119,8.438058900351827,-0.1717873704590429,0.1852460418522166,3.4754067648552764,-1.8336886923553852
694.426,16.870418645801212,8.445194879418557,-0.16555792783331305,0.19274319942535273,3.475406712157866,-1.8336887329456832
694.526,16.861822114826516,8.453091216947534,-0.16202542587044652,0.2041725853693896,3.4754066620245236,-1.8336887746814903
694.626,16.84893618288077,8.469175545312671,-0.15955322659810411,0.2168596278809426,3.475406611898912,-1.8336888164207514
694.726,16.832509218649637,8.484496012970759,-0.15688244472359622,0.23216598793166596,3.4754065604891893,-1.8336888589471543
694.826,16.814197104282698,8.506890906339358,-0.15357707198771917,0.2472781540881743,3.475406509075595,-1.8336889014759303
694.926,16.80873529934727,8.541526131883414,-0.1558067627263346,0.25659257192648455,3.4754064620538587,-1.8336889410510968
695.026,16.80253251510474,8.577401994723491,-0.1582205942590693,0.2655939781954431,3.4754064150453643,-1.8336889806173575
695.126,16.794823992316736,8.603743864507036,-0.1665040829617052,0.27392593542960425,3.4754063683016385,-1.83368902458133
695.226,16.787117636081863,8.630046600256618,-0.17480383768904548,0.2822584119433801,3.4754063215587108,-1.8336890685585623
695.326,16.7694408205032,8.669929853365451,-0.18280081807320334,0.2840858696573212,3.4754062735628537,-1.833689111005081
695.426,16.750308720408107,8.71214571729646,-0.19059511389611555,0.2839661928717508,3.4754062255632188,-1.8336891534469846
695.526,16.729039214768836,8.762573408025897,-0.1976096625515821,0.2758014488590207,3.4754061775888414,-1.8336891941100313
695.626,16.705366013183443,8.82126041622594,-0.2033578165144824,0.2580750684591263,3.475406129614541,-1.8336892347677143
695.726,16.67529630422114,8.863741623273965,-0.20509721457193825,0.23351216299809074,3.475406079749342,-1.83368928008329
695.826,16.651822903534374,8.895980748675552,-0.2066634939097551,0.20771881139599,3.4754060298784415,-1.8336893254129103
695.926,16.628346258052897,8.913758125095473,-0.20655327788075947,0.1832870335758541,3.4754059793485084,-1.8336893738264113
696.026,16.60807660996678,8.930314630858465,-0.2066552199657895,0.15893671153524117,3.475405928816588,-1.8336894222492104
696.126,16.590714403517605,8.956877208591562,-0.2095581798666859,0.1276803938963891,3.475405876211584,-1.833689465999612
696.226,16.57333338825356,8.983480142100749,-0.21246772252072038,0.0964025998090247,3.4754058236003296,-1.8336895097359256
696.326,16.559575335979808,8.984573679464305,-0.21947277017583622,0.06961599464677844,3.475405771734396,-1.833689558285763
696.426,16.546443484565856,8.984078955035526,-0.22763497110392863,0.04415484773012969,3.4754057198707096,-1.8336896068501143
696.526,16.52205436779715,8.97179789005958,-0.23508161277543496,0.024344749767439923,3.4754056657338066,-1.8336896583948656
696.626,16.48909353261561,8.964116121719117,-0.239548175306461,0.007833581449178652,3.4754056115900496,-1.8336897099486034
696.726,16.454927791552784,8.966326138247835,-0.23981616930500033,-0.009278375713189718,3.475405557232135,-1.8336897575120454
696.826,16.424113708788457,8.959099274991896,-0.23895681654246406,-0.02467611478991104,3.475405502873575,-1.8336898050634562
696.926,16.397366117836317,8.950586303463199,-0.2361041946690259,-0.03604776325237697,3.475405449486607,-1.8336898516703741
697.026,16.37081938801845,8.94142460356575,-0.2331873169742369,-0.04725898668747815,3.4754053961025684,-1.8336898982744438
697.126,16.342242522111317,8.936392475105762,-0.22660097768311768,-0.05785413624020104,3.4754053418328885,-1.833689942787395
697.226,16.313657889161018,8.931378409055377,-0.22000408339753408,-0.06844871478770428,3.475405287560538,-1.833689987294041
697.326,16.28521674693879,8.913032438945839,-0.21015575266418768,-0.07267008453778738,3.4754052317365565,-1.8336900332366044
697.426,16.25786542144991,8.892484498356454,-0.19952541258882805,-0.07499231922493829,3.4754051759078965,-1.8336900791834974
697.526,16.23784293895262,8.880800101258142,-0.1890003971063402,-0.07597588162005439,3.475405120801839,-1.8336901226916098
697.626,16.227203682718624,8.874701853061934,-0.18111039164246362,-0.07741041201029565,3.4754050656979607,-1.8336901661923688
697.726,16.215796541023913,8.863183899183829,-0.17597437669159724,-0.0772857440914092,3.475405010006948,-1.8336902114394842
697.826,16.198548034629525,8.849870427120084,-0.17053390577319577,-0.07596764090592209,3.4754049543141647,-1.833690256691865
697.926,16.1908971173033,8.832568100297605,-0.17044126935823178,-0.06866528088463998,3.475404902294756,-1.833690303129524
698.026,16.181892182915497,8.815941385266113,-0.17045809122097233,-0.06115569180471693,3.475404850286423,-1.833690349570757
698.126,16.163777273729533,8.807919413302015,-0.17001883631608408,-0.05184903824086262,3.4754047965612025,-1.8336903938648825
698.226,16.145646812303905,8.799917499375843,-0.1695774078821363,-0.042538599495271966,3.475404742830805,-1.833690438152534
698.326,16.137465006801726,8.796390144333369,-0.17384451452901517,-0.03377399307260149,3.4754046919452515,-1.8336904829956178
698.426,16.129727969322676,8.794216320020894,-0.17941436872042812,-0.025269454824620077,3.475404641068275,-1.8336905278403761
698.526,16.12176042125744,8.797148490179987,-0.1886711646300935,-0.01849096253688202,3.4754045899830643,-1.8336905706665407
698.626,16.117696406913318,8.793145618448495,-0.20243460535836252,-0.011107141085330724,3.4754045388972252,-1.8336906134866189
698.726,16.10165397468265,8.79965464454268,-0.21791190801476867,-0.00686784943126941,3.4754044843962824,-1.833690653112657
698.826,16.079441374228388,8.801238092316312,-0.23301032075866412,-0.0027546465401388784,3.4754044298850424,-1.8336906927290646
698.926,16.03959698268889,8.810100885597945,-0.23841295659975625,-0.003968081791747909,3.475404370522005,-1.8336907295005709
699.026,16.002555406575738,8.81850030848059,-0.24367980499972444,-0.005368249117118487,3.475404311144338,-1.833690766263499
699.126,15.971650130964475,8.812863253044647,-0.24429428210155116,-0.003839599420182982,3.475404251151504,-1.8336908072238582
699.226,15.940738898555706,8.807188080948073,-0.2448956491813527,-0.0023006533489089817,3.475404191156815,-1.8336908481968732
699.326,15.907303808465857,8.802086529556767,-0.24095905306035273,0.002162063697792019,3.4754041294311606,-1.8336908871616724
699.426,15.874733421037025,8.795185787302637,-0.23587887627290777,0.007570371647539029,3.4754040677002864,-1.8336909261204164
699.526,15.84335845680152,8.784102260152999,-0.2279330370960423,0.017129772988827174,3.475404006334304,-1.8336909674050228
699.626,15.809734775687401,8.778249381881324,-0.21669892080838027,0.028960542769102433,3.475403944969421,-1.833691008696642
699.726,15.790460188135137,8.77973854829387,-0.2064658920033158,0.04136203417953371,3.4754038879160327,-1.8336910480374937
699.826,15.777312636322842,8.783934801587947,-0.19800930564221983,0.053647287890606785,3.475403830875644,-1.8336910873724634
699.926,15.762291591276632,8.790901004713659,-0.1928639975348947,0.06496960851977798,3.4754037723701265,-1.8336911263773163
700.026,15.747982627103061,8.797912619007493,-0.1878787133605575,0.07629393024130698,3.4754037138601923,-1.8336911653811738
